Pixel,Intensity
0,1832.6809043699216
1,2647.6678722043534
2,3532.671755812071
3,1817.937153930828
4,1308.8751371228072
5,2977.2626893432557
6,1653.813763087593
7,2823.6060539798755
8,2082.6418758179625
9,2310.6727797519175
10,2642.2778658271377
11,2096.371894416484
12,1748.3508987130938
13,2055.2266234209196
14,1500.6760927142525
15,2299.0350108654998
16,2447.044572371495
17,2363.85462521285
18,1792.0294826277805
19,1854.3660751190016
20,1635.5129581929205
21,2466.5594208797647
22,1564.4599059187037
23,1618.516129710401
24,1971.133207053303
25,2559.706023975524
26,1485.2661740765016
27,1694.7776751230645
28,1535.8807688508866
29,2009.554832101668
30,2573.9424975273005
31,1810.2780966010685
32,2483.688514794571
33,1543.8581101236664
34,1684.9075160336897
35,1561.7168254911687
36,1795.5230125857195
37,2527.7658444575827
38,2177.652631816343
39,1618.2558434874613
40,2206.68945188913
41,2296.7228869867763
42,1144.8972478903956
43,1137.2322272212743
44,2522.111707300402
45,2283.41943354259
46,2360.5208521839213
47,1580.4511298140878
48,1487.432187629723
49,2009.6027817103386
50,2080.567441837906
51,2344.6366267983217
52,2441.836257276762
53,2186.1173724383925
54,1521.690651153428
55,2657.3528872223474
56,2620.3457476369385
57,1334.5442422278977
58,1593.1311351997874
59,1718.8916872640568
60,1674.2690403658437
61,1518.6656570140524
62,1770.3468193786434
63,2728.8684555384234
64,2334.554611072642
65,1704.9868891379563
66,2063.19411027263
67,1941.5792945155538
68,2055.906362520108
69,2976.227431614005
70,981.5718458741562
71,2122.3360700141866
72,2030.0127077815646
73,2164.294183575952
74,2418.404904304103
75,1066.4464745457235
76,2447.7219856264696
77,2446.474287027731
78,2096.2046384823852
79,2389.5380724712913
80,2520.0174275714294
81,1823.0324171074112
82,1978.810017838735
83,1841.4057734394848
84,2402.55460758215
85,2334.855215159784
86,2761.9057769714223
87,2670.406188698971
88,2595.0655839029923
89,2363.9992612957653
90,2245.057524442083
91,2453.4804062479534
92,2458.1139896388686
93,1462.1360365841783
94,1909.2465153880116
95,2077.1963507722085
96,3232.7479149484016
97,1782.4455903140426
98,1170.2359221368197
99,1987.26415923617
100,1717.6650158879936
101,1912.086696552331
102,1625.028824644586
103,1686.5726699061888
104,1564.6329195569415
105,1991.830924837151
106,1018.7229323677522
107,1682.0913385410859
108,2536.614395279362
109,2169.1190996096334
110,2184.194325958398
111,1864.6358612872157
112,1943.8031340237442
113,2826.60749251488
114,2324.3997389970045
115,3028.2599021516744
116,2970.2172206843866
117,2199.57275908505
118,1968.3414815715023
119,2082.602881719215
120,2028.2828994452118
121,1707.6459499132952
122,1814.7633672374134
123,1449.9940823585885
124,2544.0617837837053
125,2921.045431400782
126,2163.1224761435847
127,1723.0645969654934
128,1400.8636105434352
129,2140.4774473022158
130,2124.5310263600736
131,1861.0969853769989
132,1415.8984272351029
133,1009.7444643477194
134,2489.268041988784
135,1596.277616800196
136,1447.438091459973
137,2224.742002696417
138,1704.3734561962974
139,1850.5863088063427
140,2593.8519219752534
141,2330.4290485360434
142,1753.9031931458985
143,1515.0861382253438
144,1354.8707314643866
145,2030.5398841147507
146,1521.4137162968896
147,2501.2917705707487
148,2058.6627287102383
149,2266.644784899301
150,1447.5228604597978
151,1518.4672284911762
152,1905.8201580285574
153,2519.2559132887795
154,2594.677533009026
155,2504.970330049502
156,2105.6147045178545
157,2154.084463322021
158,845.387292925433
159,725.9700852247634
160,1984.3509947374687
161,1741.8435313247548
162,1639.9410852922892
163,1883.6279906056868
164,1874.6488179551022
165,1603.9865001731034
166,2207.3313271457646
167,1877.8474976815817
168,1178.3407832208534
169,2248.575268244343
170,1026.4360843944896
171,2840.1988485501415
172,2096.526031879601
173,1578.9241943330724
174,1864.7518471553374
175,2203.5687052373196
176,2300.7383644534953
177,1965.7815081053468
178,2510.2931840896003
179,1600.59642057744
180,1985.802674439621
181,1549.744331012115
182,2528.046963984676
183,1328.3992461943967
184,2561.51881745616
185,1475.635063397853
186,1721.7292012827922
187,2283.7863765074067
188,2045.4133454933108
189,808.9852783729743
190,991.9407832596034
191,2655.6498464558827
192,1230.2848360343423
193,2285.4548155277735
194,1959.4247151785883
195,2598.7197757451727
196,1858.3380636710617
197,2637.227576672955
198,2440.62956632344
199,2440.247551052042
200,1669.6960172179981
201,1703.3001139030855
202,1738.1816560161828
203,2597.076292181862
204,2033.6986866599532
205,2862.478235278546
206,2718.9308926471203
207,1855.9281263610349
208,1940.8810482632693
209,1716.3954400265995
210,1969.3558201852131
211,2019.3913222088947
212,1666.1827379383478
213,1776.76927965928
214,2561.965746692277
215,2471.1828422156404
216,1650.8700658072398
217,2344.8878223949637
218,2547.646458126667
219,2658.0641265009313
220,1688.2675130671535
221,2053.6237698357654
222,1186.3508943405466
223,2831.990071755599
224,2305.540145201688
225,2060.776616510251
226,653.709228676742
227,2214.5880163029497
228,2159.8210973894734
229,2185.465220850852
230,2262.6680610526328
231,1828.8287700675733
232,1581.9560245306222
233,1333.5705150629747
234,2084.957963331212
235,2635.4573713831355
236,2526.4132602092222
237,1934.0558781221391
238,2408.3381366801386
239,1989.7312104631103
240,1763.3735389101548
241,2352.037641461541
242,1894.8129246193905
243,1970.5467882766611
244,1690.735364108553
245,940.7370325476293
246,2778.3794513448547
247,1941.796902092279
248,2911.084202590004
249,1654.8332829611013
250,2297.192989139594
251,2518.7933876030143
252,2616.4805283475916
253,2117.366275123095
254,1818.9455977333541
255,2253.029041094486
256,1512.053786721482
257,1515.2837381630093
258,1182.208150418588
259,2328.8102858301186
260,2632.6982301318367
261,2002.9668805606605
262,1855.0935721427732
263,1379.6914262981636
264,2532.769288852285
265,1465.9737587057025
266,1617.7914995551828
267,938.9823268876905
268,2271.7119599134617
269,2062.5469303227546
270,2210.2104574785862
271,1685.2876464538633
272,2402.0385134257554
273,1624.3577852938763
274,2538.2435524434964
275,2000.156161823739
276,1297.9127446568
277,1708.1754369940425
278,1473.3889282967168
279,1090.056811505678
280,2685.799472474399
281,2343.3962356750867
282,2491.075300366035
283,2133.310206391261
284,1884.3903499426956
285,1204.0245963029479
286,2196.439161318783
287,2254.090580171624
288,2191.876886232616
289,2453.9771892896206
290,1678.073820885602
291,628.5889441424426
292,1650.0704326862622
293,2582.269425491976
294,2713.2479971642224
295,1863.5459869432784
296,2027.3632102435538
297,1254.0658823017498
298,1416.9659447041581
299,2479.934287132229
300,2281.4237018770255
301,2666.1129123278897
302,2293.892378538611
303,2119.6442310419684
304,2545.4845835860096
305,2146.7416742147525
306,2979.5269228169823
307,2709.247820523037
308,2026.242232551918
309,1937.2984087563461
310,2514.058541366068
311,1870.593276589462
312,2639.3202056897017
313,2128.5811757651827
314,2107.816162576876
315,2692.8471736114557
316,1995.4502350029627
317,2346.509147698285
318,2280.9665383154916
319,2169.388132072709
320,2834.9979958694353
321,2231.216216110579
322,2663.0561445480844
323,1222.765468470975
324,2607.27605125904
325,2290.204233794817
326,2458.4086645442617
327,1932.0232696677135
328,2845.117191272271
329,1805.9376695719168
330,2104.9794676767738
331,2044.548881882707
332,1439.1048041260728
333,2552.4407657112524
334,1775.1528584378532
335,1818.3965646637428
336,2429.1003038931894
337,1089.7179144085565
338,791.5646354761266
339,1398.4665772049334
340,1375.217625354103
341,2769.8003273908944
342,2461.107949586879
343,1988.47593420658
344,1454.4152148428768
345,2637.9894868997494
346,1043.3970991305546
347,1969.6789997039255
348,2251.472890414363
349,2394.363999862268
350,950.2520540815533
351,2339.288141174846
352,1957.9021350057055
353,1865.1346970534278
354,1791.22070760792
355,2282.1238479322506
356,2555.1894818345068
357,3036.638533586797
358,1912.2892779353474
359,1441.3208025306867
360,1969.6636795717527
361,2322.0319574949367
362,2052.7104810304495
363,1250.0268309016342
364,2015.42156848926
365,1596.0847871344108
366,1997.7000575878606
367,1796.5198665298808
368,2320.3967392734125
369,2347.4284163784455
370,2469.3619096549673
371,2232.051390925883
372,1836.2372862111831
373,2026.6586558784022
374,1640.228201189295
375,2940.5867154950383
376,2195.9126653750077
377,1774.314141990403
378,2035.5012391111409
379,1765.2925259159624
380,2616.9406473561407
381,1310.913084379451
382,1943.4694607961114
383,2066.738088277425
384,2207.9143027558903
385,2289.739355190518
386,2350.0385306582884
387,2258.6256232765086
388,1869.3263119038509
389,1916.657914353874
390,1616.097790985878
391,2124.9160405165258
392,1582.8631156354766
393,2189.1908156672503
394,1962.6317731763422
395,2536.484506974106
396,2725.6693238197668
397,2359.3673457007135
398,1635.251834189397
399,1638.9354848897274
400,1794.936438542073
401,2054.1779670296614
402,1668.7417387608962
403,2126.51062744821
404,2394.3719211856715
405,2903.7838158699496
406,1682.7812215655188
407,1852.9029468299968
408,2342.2478448879856
409,1455.7417886999144
410,1934.3745949712397
411,2048.775377914121
412,2123.950766877904
413,2373.789837223508
414,2188.023016873293
415,2604.1714272606196
416,1837.329980809205
417,2246.9663755045062
418,2001.7091099602274
419,1776.6081642425313
420,1032.5458605458227
421,2195.273990168381
422,1430.0943523533738
423,2105.8539998380475
424,1958.8485708399517
425,2520.421603291324
426,1180.3285968123803
427,1751.7479131982564
428,2382.5513830446816
429,2138.1067852476435
430,1634.791224010361
431,910.320020073023
432,1912.4209718935488
433,2079.188808208253
434,1745.9681305822614
435,2199.9466122765307
436,2745.5391429126385
437,1624.3108208619656
438,1706.1912543531707
439,1293.988651205742
440,1541.0963684077772
441,2229.76013584319
442,1920.0551733056066
443,581.4362226990286
444,1998.7352556059716
445,1839.1863317150153
446,1917.5103500195069
447,2347.583044578451
448,1948.2125251695704
449,1612.40495634655
450,2449.9299047228415
451,2287.9559880260576
452,2055.423274676417
453,2269.548448741297
454,1336.5247600300156
455,1288.0992712569648
456,1744.7461116002967
457,1186.2527375517088
458,1217.3477266559203
459,2440.035429556179
460,2421.1615005040685
461,1465.551841946924
462,1029.0719041478796
463,2263.0359551589513
464,2574.133055340703
465,883.6289426320243
466,2523.8337257101584
467,1427.5164904772978
468,2514.7215688885162
469,2119.599265086737
470,2199.3006260412467
471,1963.745705284787
472,1958.5470944090912
473,1608.3406526300537
474,2423.3207499390014
475,2331.269029760242
476,2295.610985716523
477,2169.376303275382
478,1920.4275548618507
479,1610.234941818469
480,2296.6580577538166
481,1714.704583063871
482,2804.913309342216
483,1216.4927430766152
484,2249.12883786222
485,1315.5128456417283
486,2334.433725563435
487,2048.2500180523816
488,2216.908996788639
489,1642.4897830242492
490,2066.58300714925
491,2795.6125277383626
492,2151.1740607409133
493,1808.9762630536015
494,2372.8673597965094
495,2165.9298069605334
496,2046.1455978025003
497,2077.0439797815343
498,2703.5800174341125
499,2323.7213611355182
500,1618.1254409672417
501,1840.8720955887168
502,2393.4604826254113
503,3248.7816425024544
504,1960.0881986308798
505,2764.4603800359155
506,2648.731353832869
507,1231.7377830005246
508,1759.307002414954
509,2680.786201079901
510,2040.2601812229077
511,1079.6163069403879
512,1592.8665815658183
513,2189.9110796527225
514,1492.609675866335
515,2490.3974414623435
516,1813.8272701806789
517,1994.066705593846
518,2184.0599893010635
519,2140.443083987532
520,2457.2411856325953
521,1852.0805553645912
522,1808.7424648284616
523,2131.158742905898
524,2457.09728869859
525,2564.7962593889347
526,1348.3296244034036
527,2310.884273617085
528,1656.2010688414525
529,2564.0679658691415
530,2161.3553028933616
531,1864.7857070530742
532,2849.5410012921634
533,1970.3899533943313
534,2034.7595348554316
535,2091.9017491787163
536,2844.9522319555035
537,943.3580861428914
538,2101.4506915249194
539,2950.811052193821
540,1945.6396685524244
541,2422.2438963096606
542,2020.433718260479
543,1700.293872277865
544,2444.6239634389785
545,2114.274926389531
546,1707.8132430424066
547,2348.8266747038665
548,1319.888106205895
549,1618.735763379638
550,1252.8095639874955
551,2997.0292700666937
552,2329.718668968862
553,2197.1854692269153
554,2079.875819244152
555,2109.414401831307
556,1421.9076497191704
557,1108.0806674892406
558,2457.5589052059195
559,1721.626488662379
560,2326.944279676006
561,2093.106987608479
562,1402.0511584903597
563,2920.212218022484
564,1664.0229056311564
565,1726.8847827404986
566,2274.078107838524
567,2727.3907600690127
568,2274.0384056911785
569,2575.2454790431643
570,1384.5779395579525
571,2884.8969315926142
572,2235.281191871283
573,2352.9719736522
574,1515.227476130113
575,2166.050806865122
576,1512.1914499109284
577,2623.1170523729875
578,2210.4351490284957
579,2895.833605110901
580,2025.132911204281
581,1569.9387682842123
582,2577.347866381276
583,2869.326963910841
584,1844.6300874253413
585,1550.2448211687863
586,1995.392923182186
587,1884.991658148335
588,2515.535576948225
589,2397.209007940262
590,2058.5332016053217
591,2495.077019490055
592,1784.5740727503885
593,2093.380291812299
594,2376.938020630109
595,2265.350879870534
596,2504.971756113126
597,1635.1872356021684
598,2913.577108008293
599,2424.663621054836
600,1937.010473691717
601,2636.5874450997426
602,2018.256707906046
603,2235.028587191285
604,1236.3411424323224
605,2348.595829647432
606,1623.4805958353297
607,1664.029039505645
608,1957.7690355524567
609,1207.957424914283
610,1768.3292757556371
611,1844.280458441021
612,496.4802145749611
613,2262.5314076052287
614,1246.4639158117816
615,2227.085122224475
616,1574.1205842219695
617,2449.9982242829574
618,1719.4201414472245
619,1661.7317404384903
620,1902.4459873235903
621,1995.1685967741628
622,2283.6061407503294
623,2550.096641036425
624,2874.7426160453947
625,2237.2622959038554
626,1758.0652963416487
627,1685.3480386504427
628,2669.220149671855
629,2170.1347461531814
630,2251.234147275157
631,1539.6865933164806
632,1783.1782104193317
633,1878.0262277278523
634,2105.4613241354964
635,1982.1558783835023
636,1923.7619433561617
637,1904.3550036027448
638,1960.5060536968906
639,1700.4556647045379
640,1558.4498454328877
641,2045.4012029615183
642,1477.4159089663299
643,1175.0078348058996
644,2356.373416926163
645,1751.8722091714608
646,1801.8401382752606
647,1697.3453171032068
648,2267.7099381065477
649,2964.8745663734326
650,1998.4611844954827
651,1226.2412843312363
652,2569.48403683243
653,2479.8323255262358
654,1670.8195784546542
655,2382.815340229262
656,1743.741065980714
657,1829.4997098918698
658,2574.7562597029255
659,2057.0886495205873
660,1838.98807147139
661,2438.472743284519
662,2090.215767653242
663,1832.905148032948
664,2160.427151598941
665,1212.266558333443
666,2622.5799609193077
667,2542.1304104319306
668,2014.6331394351248
669,1832.8026879006875
670,2201.0338830278215
671,2391.4367711986947
672,1909.9593277751644
673,1890.2363636906043
674,1500.600622816258
675,2462.870631656323
676,2009.6691311048223
677,2180.7096026691374
678,2510.8040364383105
679,2099.3784250953095
680,2112.116379671863
681,1823.2956025204883
682,2567.57088094601
683,2252.5582388729936
684,1020.4304950152306
685,2376.118195341114
686,1877.2378394038924
687,1738.6409659311303
688,1409.3589608239504
689,2239.566351650119
690,2139.7094660413413
691,3396.5222705282845
692,1733.3511066808255
693,2401.837457139727
694,1781.9439592915876
695,1502.653719307425
696,1929.3538633723806
697,2455.859152389447
698,3155.989432824568
699,3379.1086550266646
700,954.7009858256488
701,1155.831177740889
702,1796.8353891183085
703,2817.15923510282
704,2023.7919831536972
705,1692.3235322699902
706,1262.365646384495
707,1160.6581067261006
708,2555.9314503814667
709,1794.4768901074578
710,2394.6725421961773
711,2103.3367031974567
712,1967.2489765877608
713,1985.0912991877951
714,2032.819703887014
715,1643.1636651662952
716,2379.173495354573
717,2188.729028589138
718,1968.038517527337
719,2430.315444140455
720,2654.12701772876
721,2322.4262223283527
722,1483.1737762002035
723,1626.3113885756413
724,1397.5636987302842
725,2146.8469858345293
726,1794.680391838007
727,3630.822850286302
728,1383.6654229641451
729,1552.1594428892631
730,1774.1483249711246
731,1540.4316297750959
732,2683.0856828319124
733,2761.910957507067
734,1926.52172761936
735,1502.463464617287
736,2282.547183203671
737,1722.7975354822509
738,2140.9816956098266
739,1932.1202193344793
740,2618.3746687691546
741,1966.933797735366
742,1935.1266429687028
743,2070.6460601885155
744,2884.8641801997665
745,1282.65098620974
746,2212.3963078521365
747,2683.0091587398224
748,2342.4470561835246
749,1808.3126529987694
750,1804.3918371601605
751,1916.2787423239258
752,1957.5168185311338
753,1886.8390544878207
754,1694.585902571906
755,1332.7982498591855
756,1777.7760009159435
757,2005.0418458614258
758,518.8538420286545
759,1991.6719224263966
760,1933.922974032014
761,1620.1458006335092
762,960.388231942349
763,2299.186965216794
764,1783.209844508039
765,1910.3583959624675
766,2054.039763262842
767,2393.1530196651174
768,574.7034643894078
769,1742.999052105165
770,2045.7843425346598
771,2806.435720853686
772,3192.461399164578
773,1500.0276226146277
774,2340.5046470230754
775,2364.8076452512832
776,1001.0916528515547
777,3122.574653057234
778,2140.963091757497
779,2151.7356033723368
780,1773.9550746687255
781,1996.4301299833355
